"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4","dataValue 5","dataValue 6"
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,63,"CUB","Cuba","Cost orientation (using cost models)",2021,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,63,"CUB","Cuba","Benchmarking of tariffs",2022,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,63,"CUB","Cuba","Cost orientation (using cost models)",2023,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,63,"CUB","Cuba","Cost orientation (using cost models)",2024,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,66,"CYP","Cyprus","Cost orientation (using cost models)",2011,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,66,"CYP","Cyprus","Cost orientation (using cost models)",2012,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,66,"CYP","Cyprus","Cost orientation (using cost models)",2013,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,66,"CYP","Cyprus","Cost orientation (using cost models)",2014,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,66,"CYP","Cyprus",,2015,"","","Advanced wholesale","Retail minus approach","Cost orientation (using cost models)",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,66,"CYP","Cyprus","Cost orientation (using cost models)",2016,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,66,"CYP","Cyprus","Cost orientation (using cost models)",2017,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,66,"CYP","Cyprus","Cost orientation (using cost models)",2018,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,66,"CYP","Cyprus",,2019,"","","Advanced wholesale","Cost orientation (using cost models)","Price cap",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,66,"CYP","Cyprus",,2020,"","","Advanced wholesale","Cost orientation (using cost models)","Price cap",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,66,"CYP","Cyprus",,2021,"","","Advanced wholesale","Cost orientation (using cost models)","Price cap",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,66,"CYP","Cyprus",,2022,"","","Advanced wholesale","Cost orientation (using cost models)","Price cap",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,66,"CYP","Cyprus",,2023,"","","Advanced wholesale","Cost orientation (using cost models)","Price cap",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,66,"CYP","Cyprus",,2024,"","","Advanced wholesale","Cost orientation (using cost models)","Price cap",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,67,"DEU","Germany",,2018,"","","Advanced wholesale","Other","Retail minus approach",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,67,"DEU","Germany",,2019,"","","Advanced wholesale","Retail minus approach","Other",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,67,"DEU","Germany",,2020,"","","Advanced wholesale","Other","Retail minus approach",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,67,"DEU","Germany",,2021,"","","Advanced wholesale","Other","Retail minus approach",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,67,"DEU","Germany",,2022,"","","Advanced wholesale","Other","Retail minus approach",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,67,"DEU","Germany",,2023,"","","Advanced wholesale","Retail minus approach","Other",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,69,"DJI","Djibouti",,2011,"","","Advanced wholesale","Benchmarking of tariffs","Price ceiling set by the State",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,69,"DJI","Djibouti","Price ceiling set by the State",2018,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,70,"DMA","Dominica","Other",2024,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,71,"DNK","Denmark",,2012,"","","Advanced wholesale","Cost orientation (using cost models)","Other",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,72,"DOM","Dominican Rep.",,2013,"","","Advanced wholesale","Benchmarking of tariffs","Cost orientation (using cost models)",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,72,"DOM","Dominican Rep.","Cost orientation (using cost models)",2014,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,72,"DOM","Dominican Rep.","Cost orientation (using cost models)",2017,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,72,"DOM","Dominican Rep.","Cost orientation (using cost models)",2018,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,72,"DOM","Dominican Rep.","Cost orientation (using cost models)",2019,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,72,"DOM","Dominican Rep.","Cost orientation (using cost models)",2020,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,72,"DOM","Dominican Rep.","Cost orientation (using cost models)",2021,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,72,"DOM","Dominican Rep.","Cost orientation (using cost models)",2022,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,72,"DOM","Dominican Rep.","Cost orientation (using cost models)",2023,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,72,"DOM","Dominican Rep.","Cost orientation (using cost models)",2024,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,73,"ESP","Spain",,2010,"","","Advanced wholesale","Cost orientation (using cost models)","Retail minus approach",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,73,"ESP","Spain",,2011,"","","Advanced wholesale","Cost orientation (using cost models)","Retail minus approach",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,73,"ESP","Spain",,2012,"","","Advanced wholesale","Retail minus approach","Other","Cost orientation (using cost models)",,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,73,"ESP","Spain",,2013,"","","Advanced wholesale","Cost orientation (using cost models)","Retail minus approach",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,73,"ESP","Spain",,2014,"","","Advanced wholesale","Cost orientation (using cost models)","Retail minus approach",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,73,"ESP","Spain",,2015,"","","Advanced wholesale","Cost orientation (using cost models)","Retail minus approach",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,73,"ESP","Spain",,2016,"","","Advanced wholesale","Retail minus approach","Cost orientation (using cost models)",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,73,"ESP","Spain",,2017,"","","Advanced wholesale","Cost orientation (using cost models)","Retail minus approach",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,73,"ESP","Spain",,2018,"","","Advanced wholesale","Cost orientation (using cost models)","Retail minus approach",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,73,"ESP","Spain",,2019,"","","Advanced wholesale","Cost orientation (using cost models)","Retail minus approach","Rate of return regulation",,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,73,"ESP","Spain",,2020,"","","Advanced wholesale","Cost orientation (using cost models)","Retail minus approach","Rate of return regulation",,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,73,"ESP","Spain",,2021,"","","Advanced wholesale","Cost orientation (using cost models)","Retail minus approach","Rate of return regulation",,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,73,"ESP","Spain",,2022,"","","Advanced wholesale","Cost orientation (using cost models)","Retail minus approach","Rate of return regulation",,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,73,"ESP","Spain",,2023,"","","Advanced wholesale","Cost orientation (using cost models)","Rate of return regulation","Retail minus approach",,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,73,"ESP","Spain",,2024,"","","Advanced wholesale","Retail minus approach","Rate of return regulation","Cost orientation (using cost models)",,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,74,"EGY","Egypt",,2020,"","","Advanced wholesale","Retail minus approach","Cost orientation (using cost models)",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,74,"EGY","Egypt",,2021,"","","Advanced wholesale","Retail minus approach","Cost orientation (using cost models)",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,74,"EGY","Egypt",,2023,"","","Advanced wholesale","Cost orientation (using cost models)","Retail minus approach",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,74,"EGY","Egypt",,2024,"","","Advanced wholesale","Retail minus approach","Cost orientation (using cost models)",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,75,"ECU","Ecuador","Other",2011,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,76,"EST","Estonia",,2014,"","","Advanced wholesale","Cost orientation (using cost models)","Retail minus approach",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,76,"EST","Estonia",,2016,"","","Advanced wholesale","Cost orientation (using cost models)","Price cap",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,76,"EST","Estonia",,2017,"","","Advanced wholesale","Cost orientation (using cost models)","Price cap",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,76,"EST","Estonia","Benchmarking of tariffs",2019,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,76,"EST","Estonia","Benchmarking of tariffs",2021,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,77,"ETH","Ethiopia",,2016,"","","Advanced wholesale","Rate of return regulation","Price cap","Benchmarking of tariffs",,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,78,"FRA","France","Cost orientation (using cost models)",2010,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,78,"FRA","France","Cost orientation (using cost models)",2011,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,78,"FRA","France","Other",2012,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,78,"FRA","France",,2013,"","","Advanced wholesale","Rate of return regulation","Cost orientation (using cost models)",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,78,"FRA","France","Cost orientation (using cost models)",2014,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,78,"FRA","France","Cost orientation (using cost models)",2016,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,78,"FRA","France",,2017,"","","Advanced wholesale","Cost orientation (using cost models)","Price cap",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,78,"FRA","France",,2018,"","","Advanced wholesale","Cost orientation (using cost models)","Other","Price cap",,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,78,"FRA","France",,2019,"","","Advanced wholesale","Cost orientation (using cost models)","Other","Price cap",,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,78,"FRA","France",,2020,"","","Advanced wholesale","Other","Price cap","Cost orientation (using cost models)",,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,78,"FRA","France",,2021,"","","Advanced wholesale","Cost orientation (using cost models)","Other","Price cap",,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,78,"FRA","France",,2022,"","","Advanced wholesale","Cost orientation (using cost models)","Other","Price cap",,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,78,"FRA","France",,2023,"","","Advanced wholesale","Cost orientation (using cost models)","Price cap","Other",,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,78,"FRA","France",,2024,"","","Advanced wholesale","Cost orientation (using cost models)","Other","Price cap",,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,79,"FJI","Fiji",,2021,"","","Advanced wholesale","Price ceiling set by the State","Cost orientation (using cost models)",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,79,"FJI","Fiji",,2022,"","","Advanced wholesale","Price ceiling set by the State","Cost orientation (using cost models)",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,84,"GBR","United Kingdom",,2018,"","","Advanced wholesale","Cost orientation (using cost models)","Price cap",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,85,"GAB","Gabon","Other",2015,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,85,"GAB","Gabon","Cost orientation (using cost models)",2021,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,85,"GAB","Gabon",,2023,"","","Advanced wholesale","Cost orientation (using cost models)","Price cap",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,85,"GAB","Gabon",,2024,"","","Advanced wholesale","Cost orientation (using cost models)","Price cap",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,90,"GHA","Ghana",,2013,"","","Advanced wholesale","Benchmarking of tariffs","Cost orientation (using cost models)",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,90,"GHA","Ghana",,2015,"","","Advanced wholesale","Benchmarking of tariffs","Cost orientation (using cost models)",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,90,"GHA","Ghana","Cost orientation (using cost models)",2024,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,92,"GMB","Gambia","Retail minus approach",2012,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,92,"GMB","Gambia","Retail minus approach",2013,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,92,"GMB","Gambia","Other",2014,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,92,"GMB","Gambia","Benchmarking of tariffs",2016,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,92,"GMB","Gambia","Benchmarking of tariffs",2017,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,92,"GMB","Gambia","Benchmarking of tariffs",2018,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,92,"GMB","Gambia","Benchmarking of tariffs",2020,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,92,"GMB","Gambia","Cost orientation (using cost models)",2021,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,92,"GMB","Gambia","Cost orientation (using cost models)",2022,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,92,"GMB","Gambia","Cost orientation (using cost models)",2023,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,92,"GMB","Gambia","Cost orientation (using cost models)",2024,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,93,"GNB","Guinea-Bissau","Benchmarking of tariffs",2014,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,93,"GNB","Guinea-Bissau","Other",2018,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,94,"GNQ","Equatorial Guinea","Price ceiling set by the State",2014,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,94,"GNQ","Equatorial Guinea",,2017,"","","Advanced wholesale","Other","Price ceiling set by the State",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,94,"GNQ","Equatorial Guinea",,2018,"","","Advanced wholesale","Price ceiling set by the State","Other",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,94,"GNQ","Equatorial Guinea",,2021,"","","Advanced wholesale","Price ceiling set by the State","Cost orientation (using cost models)","Benchmarking of tariffs",,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,94,"GNQ","Equatorial Guinea",,2022,"","","Advanced wholesale","Cost orientation (using cost models)","Price ceiling set by the State","Benchmarking of tariffs",,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,94,"GNQ","Equatorial Guinea","Price ceiling set by the State",2023,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,95,"GRC","Greece","Other",2011,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,95,"GRC","Greece","Cost orientation (using cost models)",2012,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,95,"GRC","Greece","Other",2013,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,95,"GRC","Greece","Other",2014,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,95,"GRC","Greece","Cost orientation (using cost models)",2015,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,95,"GRC","Greece","Cost orientation (using cost models)",2016,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,95,"GRC","Greece","Cost orientation (using cost models)",2017,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,95,"GRC","Greece","Cost orientation (using cost models)",2018,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,95,"GRC","Greece","Cost orientation (using cost models)",2019,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,95,"GRC","Greece","Benchmarking of tariffs",2020,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,95,"GRC","Greece","Benchmarking of tariffs",2021,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,95,"GRC","Greece","Cost orientation (using cost models)",2022,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,95,"GRC","Greece","Cost orientation (using cost models)",2023,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,95,"GRC","Greece","Cost orientation (using cost models)",2024,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,96,"GRD","Grenada","Other",2018,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,98,"GTM","Guatemala","Other",2010,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,98,"GTM","Guatemala","Other",2012,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,98,"GTM","Guatemala","Cost orientation (using cost models)",2013,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,98,"GTM","Guatemala","Other",2014,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,98,"GTM","Guatemala",,2017,"","","Advanced wholesale","Benchmarking of tariffs","Cost orientation (using cost models)",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,98,"GTM","Guatemala","Other",2018,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,98,"GTM","Guatemala","Other",2019,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,98,"GTM","Guatemala","Other",2020,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,98,"GTM","Guatemala","Other",2021,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,98,"GTM","Guatemala","Other",2022,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,98,"GTM","Guatemala","Other",2023,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,98,"GTM","Guatemala","Other",2024,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,100,"GIN","Guinea",,2014,"","","Advanced wholesale","Price ceiling set by the State","Price cap",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,100,"GIN","Guinea",,2015,"","","Advanced wholesale","Benchmarking of tariffs","Price cap",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,100,"GIN","Guinea","Benchmarking of tariffs",2021,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,104,"HND","Honduras","Price cap",2014,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,104,"HND","Honduras",,2015,"","","Advanced wholesale","Benchmarking of tariffs","Rate of return regulation","Price cap","Cost orientation (using cost models)",,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,104,"HND","Honduras","Price cap",2016,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,104,"HND","Honduras","Other",2017,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,104,"HND","Honduras","Price cap",2018,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,104,"HND","Honduras","Price cap",2019,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,104,"HND","Honduras",,2020,"","","Advanced wholesale","Cost orientation (using cost models)","Price cap","Benchmarking of tariffs",,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,104,"HND","Honduras",,2021,"","","Advanced wholesale","Cost orientation (using cost models)","Benchmarking of tariffs","Price cap",,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,104,"HND","Honduras",,2022,"","","Advanced wholesale","Benchmarking of tariffs","Price cap","Cost orientation (using cost models)",,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,104,"HND","Honduras",,2023,"","","Advanced wholesale","Cost orientation (using cost models)","Benchmarking of tariffs","Price cap",,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,104,"HND","Honduras",,2024,"","","Advanced wholesale","Cost orientation (using cost models)","Benchmarking of tariffs","Price cap",,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,105,"HUN","Hungary",,2016,"","","Advanced wholesale","Cost orientation (using cost models)","Retail minus approach",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,105,"HUN","Hungary",,2017,"","","Advanced wholesale","Cost orientation (using cost models)","Retail minus approach",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,105,"HUN","Hungary",,2018,"","","Advanced wholesale","Retail minus approach","Cost orientation (using cost models)",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,105,"HUN","Hungary",,2019,"","","Advanced wholesale","Cost orientation (using cost models)","Retail minus approach",,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,105,"HUN","Hungary","Cost orientation (using cost models)",2020,"","","Advanced wholesale",,,,,,
11811,"toTelecom_PriceRegulatedServices_WholesaleAdv","Advanced wholesale services",,,105,"HUN","Hungary","Cost orientation (using cost models)",2021,"","","Advanced wholesale",,,,,,
