"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4","dataValue 5","dataValue 6"
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,200,"ROU","Romania",,2020,"","","Traditional wholesale services","LRIC","Pure LRIC","Other",,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,200,"ROU","Romania",,2021,"","","Traditional wholesale services","Pure LRIC","LRIC","Other",,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,200,"ROU","Romania",,2022,"","","Traditional wholesale services","Pure LRIC","LRIC","Other",,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,200,"ROU","Romania",,2023,"","","Traditional wholesale services","LRIC","Pure LRIC","Other",,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,200,"ROU","Romania",,2024,"","","Traditional wholesale services","Pure LRIC","LRIC","Other",,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,201,"RWA","Rwanda","LRAIC",2019,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,201,"RWA","Rwanda","LRAIC",2020,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,201,"RWA","Rwanda","LRAIC",2021,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,201,"RWA","Rwanda","LRAIC",2023,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,201,"RWA","Rwanda",,2024,"","","Traditional wholesale services","Other","LRIC+",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,202,"RUS","Russian Federation",,2020,"","","Traditional wholesale services","LRIC","Fully Distributed Costs",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,202,"RUS","Russian Federation",,2021,"","","Traditional wholesale services","LRIC","Fully Distributed Costs",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,202,"RUS","Russian Federation",,2022,"","","Traditional wholesale services","Fully Distributed Costs","LRIC",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,202,"RUS","Russian Federation",,2023,"","","Traditional wholesale services","Fully Distributed Costs","LRIC",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,203,"SWE","Sweden",,2020,"","","Traditional wholesale services","Other","LRIC+",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,205,"SDN","Sudan","LRIC+",2019,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,205,"SDN","Sudan","LRIC",2020,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,205,"SDN","Sudan","LRIC",2021,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,205,"SDN","Sudan","LRIC",2022,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,207,"SYC","Seychelles","LRIC",2022,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,207,"SYC","Seychelles","LRIC",2023,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,207,"SYC","Seychelles","LRIC",2024,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,210,"SLV","El Salvador","Fully Distributed Costs",2019,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,210,"SLV","El Salvador","Fully Distributed Costs",2020,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,210,"SLV","El Salvador","Fully Distributed Costs",2021,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,210,"SLV","El Salvador","Fully Distributed Costs",2022,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,210,"SLV","El Salvador","Fully Distributed Costs",2023,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,212,"WSM","Samoa","Other",2021,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,212,"WSM","Samoa","Other",2022,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,212,"WSM","Samoa","Other",2023,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,212,"WSM","Samoa","Other",2024,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,215,"SOM","Somalia","Other",2019,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,215,"SOM","Somalia","Other",2021,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,215,"SOM","Somalia","Other",2023,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,215,"SOM","Somalia","Other",2024,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,217,"SLE","Sierra Leone","Other",2021,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,219,"CHE","Switzerland",,2019,"","","Traditional wholesale services","LRIC+","Other",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,219,"CHE","Switzerland","LRIC+",2020,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,219,"CHE","Switzerland",,2022,"","","Traditional wholesale services","LRIC+","Other",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,219,"CHE","Switzerland",,2023,"","","Traditional wholesale services","LRIC+","Other",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,219,"CHE","Switzerland",,2024,"","","Traditional wholesale services","Other","Stand Alone Costs (SAC)","LRIC+",,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,220,"SUR","Suriname","Fully Distributed Costs",2019,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,221,"SVN","Slovenia",,2019,"","","Traditional wholesale services","LRIC+","Other",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,221,"SVN","Slovenia","Other",2020,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,221,"SVN","Slovenia","Other",2021,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,221,"SVN","Slovenia","Other",2022,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,221,"SVN","Slovenia","Other",2023,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,221,"SVN","Slovenia","Other",2024,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,223,"SWZ","Eswatini","Other",2019,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,223,"SWZ","Eswatini","Other",2020,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,223,"SWZ","Eswatini","Other",2021,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,223,"SWZ","Eswatini","Other",2022,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,223,"SWZ","Eswatini","Other",2023,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,223,"SWZ","Eswatini","Other",2024,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,227,"CZE","Czech Republic",,2019,"","","Traditional wholesale services","LRIC+","Pure LRIC","Fully Distributed Costs",,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,227,"CZE","Czech Republic",,2020,"","","Traditional wholesale services","Fully Distributed Costs","LRIC+","Pure LRIC",,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,227,"CZE","Czech Republic",,2021,"","","Traditional wholesale services","Fully Distributed Costs","Pure LRIC","LRIC+",,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,227,"CZE","Czech Republic",,2022,"","","Traditional wholesale services","Fully Distributed Costs","LRIC+",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,227,"CZE","Czech Republic",,2023,"","","Traditional wholesale services","Fully Distributed Costs","LRIC+",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,227,"CZE","Czech Republic",,2024,"","","Traditional wholesale services","Fully Distributed Costs","LRIC+",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,228,"TGO","Togo","LRIC+",2019,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,228,"TGO","Togo","LRIC+",2020,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,228,"TGO","Togo","LRIC+",2021,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,228,"TGO","Togo","LRIC+",2022,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,228,"TGO","Togo","LRIC+",2024,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,232,"TON","Tonga","Other",2021,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,232,"TON","Tonga","Other",2022,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,234,"TTO","Trinidad and Tobago","Stand Alone Costs (SAC)",2019,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,234,"TTO","Trinidad and Tobago","LRAIC",2020,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,234,"TTO","Trinidad and Tobago","LRAIC",2021,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,234,"TTO","Trinidad and Tobago",,2022,"","","Traditional wholesale services","LRAIC","Other",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,234,"TTO","Trinidad and Tobago",,2023,"","","Traditional wholesale services","LRAIC","Other",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,234,"TTO","Trinidad and Tobago",,2024,"","","Traditional wholesale services","Other","LRAIC",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,235,"TUN","Tunisia",,2019,"","","Traditional wholesale services","Fully Distributed Costs","LRIC",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,235,"TUN","Tunisia","LRAIC",2020,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,235,"TUN","Tunisia","LRAIC",2021,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,235,"TUN","Tunisia","LRAIC",2022,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,235,"TUN","Tunisia","LRAIC",2023,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,235,"TUN","Tunisia","LRAIC",2024,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,236,"TUR","Türkiye",,2019,"","","Traditional wholesale services","LRIC+","Pure LRIC",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,236,"TUR","Türkiye",,2020,"","","Traditional wholesale services","LRAIC","LRIC+",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,236,"TUR","Türkiye",,2021,"","","Traditional wholesale services","LRAIC","LRIC+",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,236,"TUR","Türkiye",,2022,"","","Traditional wholesale services","LRAIC","LRIC+",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,236,"TUR","Türkiye",,2023,"","","Traditional wholesale services","LRAIC","LRIC+",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,236,"TUR","Türkiye",,2024,"","","Traditional wholesale services","LRAIC","Stand Alone Costs (SAC)",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,237,"TUV","Tuvalu","Other",2019,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,238,"TZA","Tanzania",,2019,"","","Traditional wholesale services","LRAIC","LRIC+",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,238,"TZA","Tanzania","LRIC+",2021,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,238,"TZA","Tanzania","LRIC+",2022,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,238,"TZA","Tanzania","LRIC+",2023,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,238,"TZA","Tanzania","LRIC+",2024,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,239,"ARE","United Arab Emirates","LRIC+",2019,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,239,"ARE","United Arab Emirates",,2020,"","","Traditional wholesale services","Pure LRIC","LRIC","LRIC+","Stand Alone Costs (SAC)","Fully Distributed Costs",
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,239,"ARE","United Arab Emirates",,2021,"","","Traditional wholesale services","Stand Alone Costs (SAC)","LRIC+","LRIC","Pure LRIC","Fully Distributed Costs",
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,239,"ARE","United Arab Emirates",,2022,"","","Traditional wholesale services","LRIC+","Stand Alone Costs (SAC)","Pure LRIC","LRIC","Fully Distributed Costs",
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,239,"ARE","United Arab Emirates",,2023,"","","Traditional wholesale services","LRIC+","LRAIC","Pure LRIC","LRIC","Fully Distributed Costs",
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,239,"ARE","United Arab Emirates",,2024,"","","Traditional wholesale services","Fully Distributed Costs","Pure LRIC","LRIC","LRIC+","LRAIC",
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,240,"UGA","Uganda",,2021,"","","Traditional wholesale services","LRAIC","LRIC",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,240,"UGA","Uganda",,2022,"","","Traditional wholesale services","LRIC","LRAIC",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,240,"UGA","Uganda",,2023,"","","Traditional wholesale services","LRAIC","LRIC",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,241,"UKR","Ukraine","LRIC",2023,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,242,"URY","Uruguay","LRIC",2021,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,242,"URY","Uruguay","LRIC",2022,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,242,"URY","Uruguay","LRIC+",2023,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,244,"USA","United States","Other",2021,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,244,"USA","United States","Other",2022,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,244,"USA","United States","Other",2023,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,244,"USA","United States","Other",2024,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,245,"UZB","Uzbekistan","Fully Distributed Costs",2019,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,245,"UZB","Uzbekistan","Fully Distributed Costs",2022,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,245,"UZB","Uzbekistan","Fully Distributed Costs",2023,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,245,"UZB","Uzbekistan","Fully Distributed Costs",2024,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,246,"VCT","Saint Vincent and the Grenadines","LRIC",2019,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,246,"VCT","Saint Vincent and the Grenadines","LRIC",2020,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,247,"VEN","Venezuela","Stand Alone Costs (SAC)",2022,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,247,"VEN","Venezuela","Stand Alone Costs (SAC)",2023,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,250,"VNM","Viet Nam","Fully Distributed Costs",2019,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,250,"VNM","Viet Nam",,2020,"","","Traditional wholesale services","Fully Distributed Costs","Other",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,250,"VNM","Viet Nam","Fully Distributed Costs",2021,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,256,"SRB","Serbia","Fully Distributed Costs",2019,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,256,"SRB","Serbia","Fully Distributed Costs",2020,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,259,"ZMB","Zambia",,2019,"","","Traditional wholesale services","Stand Alone Costs (SAC)","LRAIC","LRIC+","Fully Distributed Costs",,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,259,"ZMB","Zambia",,2020,"","","Traditional wholesale services","LRAIC","LRIC+",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,259,"ZMB","Zambia",,2021,"","","Traditional wholesale services","Stand Alone Costs (SAC)","LRAIC",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,259,"ZMB","Zambia",,2023,"","","Traditional wholesale services","Pure LRIC","LRAIC",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,259,"ZMB","Zambia",,2024,"","","Traditional wholesale services","LRAIC","Pure LRIC",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,260,"ZWE","Zimbabwe","LRIC+",2019,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,260,"ZWE","Zimbabwe","LRIC+",2020,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,260,"ZWE","Zimbabwe","LRIC+",2021,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,260,"ZWE","Zimbabwe","Stand Alone Costs (SAC)",2022,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,260,"ZWE","Zimbabwe","LRIC",2023,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,260,"ZWE","Zimbabwe","LRIC+",2024,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,274,"MDA","Moldova","Other",2019,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,274,"MDA","Moldova","Other",2022,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,274,"MDA","Moldova","Other",2023,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,274,"MDA","Moldova",,2024,"","","Traditional wholesale services","Other","Fully Distributed Costs",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,276,"GEO","Georgia","LRIC",2019,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,276,"GEO","Georgia",,2020,"","","Traditional wholesale services","LRIC+","Pure LRIC",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,276,"GEO","Georgia",,2021,"","","Traditional wholesale services","Pure LRIC","LRIC+",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,276,"GEO","Georgia",,2022,"","","Traditional wholesale services","LRAIC","LRIC+",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,277,"KAZ","Kazakhstan","Fully Distributed Costs",2023,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,281,"SVK","Slovakia","Pure LRIC",2019,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,281,"SVK","Slovakia",,2020,"","","Traditional wholesale services","Other","Pure LRIC",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,281,"SVK","Slovakia","Pure LRIC",2021,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,281,"SVK","Slovakia",,2022,"","","Traditional wholesale services","Pure LRIC","Other",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,281,"SVK","Slovakia",,2023,"","","Traditional wholesale services","Pure LRIC","Other",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,281,"SVK","Slovakia",,2024,"","","Traditional wholesale services","Other","Pure LRIC",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,316,"MNE","Montenegro","LRIC",2019,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,316,"MNE","Montenegro",,2021,"","","Traditional wholesale services","LRIC","Pure LRIC",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,316,"MNE","Montenegro","Pure LRIC",2022,"","","Traditional wholesale services",,,,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,316,"MNE","Montenegro",,2023,"","","Traditional wholesale services","Pure LRIC","Other",,,,
31608,"tpCost_Methodolgy_Trad_W","Traditional wholesale services",,,316,"MNE","Montenegro",,2024,"","","Traditional wholesale services","LRIC+","Other",,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,8,"AGO","Angola","LRIC",2020,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,8,"AGO","Angola","Fully Distributed Costs",2023,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,8,"AGO","Angola","Fully Distributed Costs",2024,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,10,"ALB","Albania","LRIC",2019,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,14,"AND","Andorra","Fully Distributed Costs",2021,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,14,"AND","Andorra","Fully Distributed Costs",2022,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,14,"AND","Andorra","Fully Distributed Costs",2023,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,14,"AND","Andorra","Fully Distributed Costs",2024,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,17,"ARM","Armenia","Other",2019,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,17,"ARM","Armenia","Other",2020,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,17,"ARM","Armenia","Other",2021,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,17,"ARM","Armenia","Other",2022,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,17,"ARM","Armenia","Other",2023,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,17,"ARM","Armenia","Other",2024,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,18,"SAU","Saudi Arabia","LRIC+",2019,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,18,"SAU","Saudi Arabia","LRIC+",2020,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,18,"SAU","Saudi Arabia","LRIC+",2021,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,18,"SAU","Saudi Arabia","LRIC+",2022,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,18,"SAU","Saudi Arabia","LRIC+",2023,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,28,"BHS","Bahamas","Other",2021,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,28,"BHS","Bahamas","Other",2022,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,28,"BHS","Bahamas","Other",2023,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,29,"BDI","Burundi","Other",2020,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,29,"BDI","Burundi","Other",2021,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,29,"BDI","Burundi","Other",2022,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,29,"BDI","Burundi","Other",2023,"","","Advanced retail",,,,,,
31610,"tpCost_Methodolgy_Adv_R","Advanced retail services",,,29,"BDI","Burundi","Other",2024,"","","Advanced retail",,,,,,
