"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4"
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,170,"NOR","Norway","Same authority",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,170,"NOR","Norway","Same authority",2020,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,170,"NOR","Norway","Same authority",2021,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,170,"NOR","Norway","Same authority",2022,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,170,"NOR","Norway","No",2024,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,173,"NZL","New Zealand","No",2018,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,173,"NZL","New Zealand","No",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,173,"NZL","New Zealand","No",2020,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,173,"NZL","New Zealand","No",2021,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,173,"NZL","New Zealand","No",2022,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,173,"NZL","New Zealand","No",2024,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,176,"OMN","Oman","Yes",2017,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,176,"OMN","Oman","Same authority",2018,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,176,"OMN","Oman","Same authority",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,176,"OMN","Oman","Same authority",2020,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,176,"OMN","Oman","Same authority",2021,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,176,"OMN","Oman","Same authority",2022,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,176,"OMN","Oman","Same authority",2024,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,182,"PAK","Pakistan","No",2017,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,182,"PAK","Pakistan","No",2018,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,182,"PAK","Pakistan","No",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,182,"PAK","Pakistan","No",2020,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,182,"PAK","Pakistan","No",2021,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,182,"PAK","Pakistan","No",2022,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,182,"PAK","Pakistan","No",2024,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,184,"PHL","Philippines","Same authority",2018,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,184,"PHL","Philippines","Same authority",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,184,"PHL","Philippines","Same authority",2020,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,184,"PHL","Philippines","Same authority",2021,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,188,"PNG","Papua New Guinea","Same authority",2018,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,188,"PNG","Papua New Guinea","Yes",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,189,"PAN","Panama","Same authority",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,189,"PAN","Panama","Same authority",2020,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,189,"PAN","Panama","Same authority",2021,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,189,"PAN","Panama","Same authority",2022,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,189,"PAN","Panama","Same authority",2024,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,190,"POL","Poland","No",2017,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,190,"POL","Poland","No",2018,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,190,"POL","Poland","Same authority",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,190,"POL","Poland","Same authority",2020,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,190,"POL","Poland","Same authority",2021,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,190,"POL","Poland","Same authority",2022,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,190,"POL","Poland","Same authority",2024,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,191,"PRT","Portugal","Same authority",2018,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,191,"PRT","Portugal","Same authority",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,191,"PRT","Portugal","Same authority",2020,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,191,"PRT","Portugal","Same authority",2021,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,191,"PRT","Portugal","Same authority",2022,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,191,"PRT","Portugal","Same authority",2024,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,192,"PRY","Paraguay","Same authority",2018,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,192,"PRY","Paraguay","Same authority",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,192,"PRY","Paraguay","Same authority",2020,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,192,"PRY","Paraguay","Same authority",2021,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,193,"PER","Peru","No",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,193,"PER","Peru","No",2020,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,193,"PER","Peru","No",2021,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,193,"PER","Peru","No",2022,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,193,"PER","Peru","No",2024,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,196,"QAT","Qatar","Same authority",2018,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,196,"QAT","Qatar","Same authority",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,196,"QAT","Qatar","Same authority",2020,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,196,"QAT","Qatar","Same authority",2021,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,196,"QAT","Qatar","Same authority",2022,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,196,"QAT","Qatar","Same authority",2024,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,200,"ROU","Romania","Same authority",2018,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,200,"ROU","Romania","Same authority",2020,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,200,"ROU","Romania","Same authority",2021,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,200,"ROU","Romania","Same authority",2022,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,200,"ROU","Romania","Same authority",2024,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,201,"RWA","Rwanda","Same authority",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,201,"RWA","Rwanda","Same authority",2020,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,201,"RWA","Rwanda","Same authority",2021,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,201,"RWA","Rwanda","Same authority",2022,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,201,"RWA","Rwanda","No",2024,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,202,"RUS","Russian Federation","No",2017,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,202,"RUS","Russian Federation","No",2018,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,202,"RUS","Russian Federation","No",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,202,"RUS","Russian Federation","No",2020,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,202,"RUS","Russian Federation","No",2021,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,202,"RUS","Russian Federation","No",2022,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,202,"RUS","Russian Federation","No",2024,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,203,"SWE","Sweden","Same authority",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,203,"SWE","Sweden","Same authority",2020,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,203,"SWE","Sweden","Same authority",2021,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,203,"SWE","Sweden","Same authority",2022,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,205,"SDN","Sudan","Same authority",2022,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,205,"SDN","Sudan","Same authority",2024,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,206,"SEN","Senegal","Same authority",2018,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,206,"SEN","Senegal","Same authority",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,206,"SEN","Senegal","Same authority",2020,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,206,"SEN","Senegal","Same authority",2021,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,206,"SEN","Senegal","Same authority",2022,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,207,"SYC","Seychelles","Same authority",2020,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,207,"SYC","Seychelles","Same authority",2021,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,207,"SYC","Seychelles","Same authority",2022,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,209,"SLB","Solomon Islands","Same authority",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,212,"WSM","Samoa","Same authority",2018,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,212,"WSM","Samoa","Same authority",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,212,"WSM","Samoa","Same authority",2020,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,212,"WSM","Samoa","Same authority",2021,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,212,"WSM","Samoa","Same authority",2022,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,214,"SGP","Singapore","Same authority",2020,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,214,"SGP","Singapore","Same authority",2021,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,214,"SGP","Singapore","Same authority",2022,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,215,"SOM","Somalia","No",2018,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,215,"SOM","Somalia","Same authority",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,217,"SLE","Sierra Leone","Same authority",2018,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,217,"SLE","Sierra Leone","Same authority",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,217,"SLE","Sierra Leone","Same authority",2022,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,218,"STP","Sao Tome and Principe","Same authority",2018,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,218,"STP","Sao Tome and Principe","Same authority",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,218,"STP","Sao Tome and Principe","Same authority",2020,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,218,"STP","Sao Tome and Principe","Same authority",2021,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,218,"STP","Sao Tome and Principe","Same authority",2022,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,219,"CHE","Switzerland","Same authority",2018,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,219,"CHE","Switzerland","Same authority",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,219,"CHE","Switzerland","Same authority",2020,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,219,"CHE","Switzerland","Same authority",2021,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,219,"CHE","Switzerland","Same authority",2022,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,219,"CHE","Switzerland","Same authority",2024,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,220,"SUR","Suriname","No",2017,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,220,"SUR","Suriname","No",2018,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,220,"SUR","Suriname","No",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,220,"SUR","Suriname","Same authority",2020,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,220,"SUR","Suriname","Same authority",2021,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,220,"SUR","Suriname","Same authority",2022,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,220,"SUR","Suriname","Same authority",2024,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,221,"SVN","Slovenia","Same authority",2018,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,221,"SVN","Slovenia","Same authority",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,221,"SVN","Slovenia","Same authority",2020,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,221,"SVN","Slovenia","Same authority",2021,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,221,"SVN","Slovenia","Same authority",2022,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,221,"SVN","Slovenia","Same authority",2024,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,223,"SWZ","Eswatini","No",2018,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,223,"SWZ","Eswatini","No",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,224,"SYR","Syrian Arab Republic","Same authority",2018,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,224,"SYR","Syrian Arab Republic","Same authority",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,224,"SYR","Syrian Arab Republic","Same authority",2020,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,224,"SYR","Syrian Arab Republic","Same authority",2021,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,224,"SYR","Syrian Arab Republic","Same authority",2022,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,226,"TCD","Chad","Same authority",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,227,"CZE","Czech Republic","Same authority",2018,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,227,"CZE","Czech Republic","Same authority",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,228,"TGO","Togo","No",2017,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,228,"TGO","Togo","No",2018,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,228,"TGO","Togo","Yes",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,228,"TGO","Togo","Yes",2020,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,228,"TGO","Togo","Yes",2021,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,229,"THA","Thailand","Yes",2018,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,229,"THA","Thailand","Yes",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,229,"THA","Thailand","Yes",2020,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,229,"THA","Thailand","Yes",2021,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,229,"THA","Thailand","Yes",2022,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,229,"THA","Thailand","Yes",2024,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,232,"TON","Tonga","No",2018,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,232,"TON","Tonga","No",2020,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,232,"TON","Tonga","No",2021,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,234,"TTO","Trinidad and Tobago","Same authority",2022,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,234,"TTO","Trinidad and Tobago","No",2024,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,235,"TUN","Tunisia","No",2017,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,235,"TUN","Tunisia","No",2018,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,235,"TUN","Tunisia","No",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,235,"TUN","Tunisia","No",2020,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,235,"TUN","Tunisia","No",2021,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,235,"TUN","Tunisia","No",2022,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,236,"TUR","Türkiye","No",2017,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,236,"TUR","Türkiye","Same authority",2018,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,236,"TUR","Türkiye","Same authority",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,236,"TUR","Türkiye","Same authority",2020,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,236,"TUR","Türkiye","Same authority",2021,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,236,"TUR","Türkiye","Same authority",2022,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,236,"TUR","Türkiye","Same authority",2024,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,238,"TZA","Tanzania","No",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,238,"TZA","Tanzania","Same authority",2020,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,238,"TZA","Tanzania","Same authority",2021,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,238,"TZA","Tanzania","Same authority",2022,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,238,"TZA","Tanzania","Same authority",2024,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,239,"ARE","United Arab Emirates","Same authority",2018,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,239,"ARE","United Arab Emirates","Same authority",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,239,"ARE","United Arab Emirates","Same authority",2020,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,239,"ARE","United Arab Emirates","Same authority",2021,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,239,"ARE","United Arab Emirates","Same authority",2022,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,239,"ARE","United Arab Emirates","Same authority",2024,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,241,"UKR","Ukraine","No",2018,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,241,"UKR","Ukraine","No",2019,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,241,"UKR","Ukraine","No",2020,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,241,"UKR","Ukraine","No",2021,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,242,"URY","Uruguay","Same authority",2020,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,242,"URY","Uruguay","Same authority",2021,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,242,"URY","Uruguay","No",2022,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,242,"URY","Uruguay","Yes",2024,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,244,"USA","United States","Yes",2017,"","","",,,,
23629,"trICTspectrumManagementCoincide","Overlapping mandates in spectrum management, allocation and assignment",,,244,"USA","United States","Yes",2018,"","","",,,,
