"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4","dataValue 5","dataValue 6"
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,53,"COL","Colombia",,2022,"","","","Other","Public procurement of accessible ICTs","Mobile communications accessibility","Television/video programming accessibility","Public ICT accessibility (e.g. payphones and telecentres)","Web accessibility"
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,54,"LKA","Sri Lanka","Public ICT accessibility (e.g. payphones and telecentres)",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,54,"LKA","Sri Lanka","Public ICT accessibility (e.g. payphones and telecentres)",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,54,"LKA","Sri Lanka","Public ICT accessibility (e.g. payphones and telecentres)",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,54,"LKA","Sri Lanka","Public ICT accessibility (e.g. payphones and telecentres)",2022,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,54,"LKA","Sri Lanka","Public ICT accessibility (e.g. payphones and telecentres)",2024,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,55,"CMR","Cameroon","There is no framework in place for the time being",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,55,"CMR","Cameroon","There is no framework in place for the time being",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,55,"CMR","Cameroon","There is no framework in place for the time being",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,55,"CMR","Cameroon","Mobile communications accessibility",2024,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,57,"COG","Congo (Rep. of the)","There is no framework in place for the time being",2017,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,57,"COG","Congo (Rep. of the)","There is no framework in place for the time being",2018,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,57,"COG","Congo (Rep. of the)","There is no framework in place for the time being",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,57,"COG","Congo (Rep. of the)","There is no framework in place for the time being",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,57,"COG","Congo (Rep. of the)","There is no framework in place for the time being",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,57,"COG","Congo (Rep. of the)","There is no framework in place for the time being",2022,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,57,"COG","Congo (Rep. of the)","There is no framework in place for the time being",2024,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,58,"COM","Comoros","There is no framework in place for the time being",2016,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,58,"COM","Comoros","There is no framework in place for the time being",2018,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,58,"COM","Comoros","There is no framework in place for the time being",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,58,"COM","Comoros","There is no framework in place for the time being",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,58,"COM","Comoros","There is no framework in place for the time being",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,59,"CPV","Cabo Verde","There is no framework in place for the time being",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,59,"CPV","Cabo Verde","There is no framework in place for the time being",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,59,"CPV","Cabo Verde","There is no framework in place for the time being",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,59,"CPV","Cabo Verde","There is no framework in place for the time being",2022,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,62,"CRI","Costa Rica","There is no framework in place for the time being",2016,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,62,"CRI","Costa Rica","There is no framework in place for the time being",2017,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,62,"CRI","Costa Rica","There is no framework in place for the time being",2018,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,62,"CRI","Costa Rica",,2019,"","","","Public ICT accessibility (e.g. payphones and telecentres)","Mobile communications accessibility","Web accessibility",,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,62,"CRI","Costa Rica",,2020,"","","","Mobile communications accessibility","Web accessibility","Public ICT accessibility (e.g. payphones and telecentres)",,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,62,"CRI","Costa Rica",,2021,"","","","Public ICT accessibility (e.g. payphones and telecentres)","Web accessibility","Mobile communications accessibility",,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,62,"CRI","Costa Rica",,2022,"","","","Public procurement of accessible ICTs","Mobile communications accessibility","Web accessibility","Public ICT accessibility (e.g. payphones and telecentres)",,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,62,"CRI","Costa Rica",,2024,"","","","Mobile communications accessibility","Public ICT accessibility (e.g. payphones and telecentres)","Web accessibility",,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,63,"CUB","Cuba","Public ICT accessibility (e.g. payphones and telecentres)",2018,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,63,"CUB","Cuba","Public ICT accessibility (e.g. payphones and telecentres)",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,63,"CUB","Cuba","Public ICT accessibility (e.g. payphones and telecentres)",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,63,"CUB","Cuba","Public ICT accessibility (e.g. payphones and telecentres)",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,63,"CUB","Cuba","Public ICT accessibility (e.g. payphones and telecentres)",2022,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,66,"CYP","Cyprus","Other",2015,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,66,"CYP","Cyprus","Other",2016,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,66,"CYP","Cyprus","Other",2017,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,66,"CYP","Cyprus","Other",2018,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,66,"CYP","Cyprus","Other",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,66,"CYP","Cyprus","Other",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,66,"CYP","Cyprus","Other",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,66,"CYP","Cyprus","Other",2022,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,66,"CYP","Cyprus","Other",2024,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,67,"DEU","Germany","Other",2015,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,67,"DEU","Germany","Other",2016,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,67,"DEU","Germany","Other",2018,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,67,"DEU","Germany","Other",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,67,"DEU","Germany","Other",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,67,"DEU","Germany","Other",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,67,"DEU","Germany","Other",2022,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,67,"DEU","Germany","Other",2024,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,71,"DNK","Denmark","Other",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,72,"DOM","Dominican Rep.","There is no framework in place for the time being",2016,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,72,"DOM","Dominican Rep.","There is no framework in place for the time being",2017,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,72,"DOM","Dominican Rep.","There is no framework in place for the time being",2018,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,72,"DOM","Dominican Rep.",,2019,"","","","Other","Web accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,72,"DOM","Dominican Rep.",,2020,"","","","Web accessibility","Other",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,72,"DOM","Dominican Rep.",,2021,"","","","Other","Web accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,72,"DOM","Dominican Rep.",,2022,"","","","Web accessibility","Other",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,72,"DOM","Dominican Rep.","Web accessibility",2024,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,73,"ESP","Spain",,2015,"","","","Television/video programming accessibility","Public ICT accessibility (e.g. payphones and telecentres)","Other",,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,73,"ESP","Spain",,2016,"","","","Other","Public ICT accessibility (e.g. payphones and telecentres)","Television/video programming accessibility",,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,73,"ESP","Spain",,2017,"","","","Other","Public ICT accessibility (e.g. payphones and telecentres)","Television/video programming accessibility",,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,73,"ESP","Spain",,2018,"","","","Public ICT accessibility (e.g. payphones and telecentres)","Web accessibility","Television/video programming accessibility",,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,73,"ESP","Spain",,2019,"","","","Public ICT accessibility (e.g. payphones and telecentres)","Web accessibility","Television/video programming accessibility",,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,73,"ESP","Spain",,2020,"","","","Public procurement of accessible ICTs","Web accessibility","Public ICT accessibility (e.g. payphones and telecentres)","Television/video programming accessibility",,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,73,"ESP","Spain",,2021,"","","","Web accessibility","Public ICT accessibility (e.g. payphones and telecentres)","Television/video programming accessibility","Public procurement of accessible ICTs",,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,73,"ESP","Spain",,2022,"","","","Public procurement of accessible ICTs","Public ICT accessibility (e.g. payphones and telecentres)","Web accessibility","Television/video programming accessibility",,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,74,"EGY","Egypt",,2018,"","","","Other","Mobile communications accessibility","Web accessibility",,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,74,"EGY","Egypt",,2019,"","","","Web accessibility","Mobile communications accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,74,"EGY","Egypt",,2020,"","","","Mobile communications accessibility","Web accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,74,"EGY","Egypt",,2021,"","","","Web accessibility","Mobile communications accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,74,"EGY","Egypt",,2022,"","","","Mobile communications accessibility","Web accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,74,"EGY","Egypt",,2024,"","","","Web accessibility","Public ICT accessibility (e.g. payphones and telecentres)","Mobile communications accessibility",,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,75,"ECU","Ecuador",,2018,"","","","Public ICT accessibility (e.g. payphones and telecentres)","Television/video programming accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,75,"ECU","Ecuador",,2019,"","","","Public ICT accessibility (e.g. payphones and telecentres)","Television/video programming accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,75,"ECU","Ecuador",,2020,"","","","Public ICT accessibility (e.g. payphones and telecentres)","Television/video programming accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,75,"ECU","Ecuador",,2021,"","","","Public ICT accessibility (e.g. payphones and telecentres)","Television/video programming accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,76,"EST","Estonia",,2015,"","","","Other","Web accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,76,"EST","Estonia","Other",2016,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,76,"EST","Estonia","Other",2017,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,76,"EST","Estonia","Other",2018,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,76,"EST","Estonia","Other",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,76,"EST","Estonia","Other",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,76,"EST","Estonia","Other",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,76,"EST","Estonia","Other",2022,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,77,"ETH","Ethiopia","Public ICT accessibility (e.g. payphones and telecentres)",2018,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,78,"FRA","France",,2015,"","","","Other","Mobile communications accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,78,"FRA","France",,2016,"","","","Other","Mobile communications accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,78,"FRA","France",,2017,"","","","Other","Mobile communications accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,78,"FRA","France",,2018,"","","","Other","Mobile communications accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,78,"FRA","France",,2019,"","","","Other","Mobile communications accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,78,"FRA","France",,2020,"","","","Other","Mobile communications accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,78,"FRA","France",,2021,"","","","Other","Mobile communications accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,78,"FRA","France",,2022,"","","","Other","Mobile communications accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,78,"FRA","France",,2024,"","","","Other","Mobile communications accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,81,"FIN","Finland",,2015,"","","","Mobile communications accessibility","Television/video programming accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,81,"FIN","Finland",,2016,"","","","Mobile communications accessibility","Television/video programming accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,81,"FIN","Finland",,2017,"","","","Mobile communications accessibility","Television/video programming accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,81,"FIN","Finland",,2018,"","","","Television/video programming accessibility","Mobile communications accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,81,"FIN","Finland",,2019,"","","","Mobile communications accessibility","Television/video programming accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,81,"FIN","Finland",,2020,"","","","Mobile communications accessibility","Web accessibility","Television/video programming accessibility",,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,81,"FIN","Finland",,2021,"","","","Mobile communications accessibility","Television/video programming accessibility","Web accessibility",,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,81,"FIN","Finland",,2022,"","","","Web accessibility","Television/video programming accessibility","Mobile communications accessibility",,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,81,"FIN","Finland",,2024,"","","","Mobile communications accessibility","Television/video programming accessibility","Web accessibility",,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,83,"FSM","Micronesia","There is no framework in place for the time being",2016,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,83,"FSM","Micronesia","There is no framework in place for the time being",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,83,"FSM","Micronesia","There is no framework in place for the time being",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,83,"FSM","Micronesia","There is no framework in place for the time being",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,84,"GBR","United Kingdom",,2024,"","","","Other","Television/video programming accessibility","Mobile communications accessibility",,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,85,"GAB","Gabon","There is no framework in place for the time being",2017,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,85,"GAB","Gabon","There is no framework in place for the time being",2018,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,85,"GAB","Gabon","There is no framework in place for the time being",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,85,"GAB","Gabon","There is no framework in place for the time being",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,85,"GAB","Gabon","There is no framework in place for the time being",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,85,"GAB","Gabon","There is no framework in place for the time being",2022,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,90,"GHA","Ghana","There is no framework in place for the time being",2024,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,92,"GMB","Gambia","Public ICT accessibility (e.g. payphones and telecentres)",2024,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,94,"GNQ","Equatorial Guinea",,2015,"","","","Public ICT accessibility (e.g. payphones and telecentres)","Public procurement of accessible ICTs","Mobile communications accessibility","Web accessibility","Television/video programming accessibility",
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,94,"GNQ","Equatorial Guinea","There is no framework in place for the time being",2016,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,94,"GNQ","Equatorial Guinea","There is no framework in place for the time being",2018,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,94,"GNQ","Equatorial Guinea","There is no framework in place for the time being",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,94,"GNQ","Equatorial Guinea","There is no framework in place for the time being",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,94,"GNQ","Equatorial Guinea","There is no framework in place for the time being",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,94,"GNQ","Equatorial Guinea","There is no framework in place for the time being",2022,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,95,"GRC","Greece","Public ICT accessibility (e.g. payphones and telecentres)",2015,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,95,"GRC","Greece","Public ICT accessibility (e.g. payphones and telecentres)",2016,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,95,"GRC","Greece","Public ICT accessibility (e.g. payphones and telecentres)",2017,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,95,"GRC","Greece","Public ICT accessibility (e.g. payphones and telecentres)",2018,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,95,"GRC","Greece","Public ICT accessibility (e.g. payphones and telecentres)",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,95,"GRC","Greece","Public ICT accessibility (e.g. payphones and telecentres)",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,95,"GRC","Greece","Public ICT accessibility (e.g. payphones and telecentres)",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,95,"GRC","Greece","There is no framework in place for the time being",2022,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,96,"GRD","Grenada","Other",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,96,"GRD","Grenada","Other",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,96,"GRD","Grenada","Other",2022,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,98,"GTM","Guatemala",,2016,"","","","Mobile communications accessibility","Web accessibility","Television/video programming accessibility",,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,98,"GTM","Guatemala",,2017,"","","","Mobile communications accessibility","Television/video programming accessibility","Web accessibility",,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,98,"GTM","Guatemala","There is no framework in place for the time being",2018,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,98,"GTM","Guatemala","There is no framework in place for the time being",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,98,"GTM","Guatemala","There is no framework in place for the time being",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,98,"GTM","Guatemala","There is no framework in place for the time being",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,98,"GTM","Guatemala","There is no framework in place for the time being",2022,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,98,"GTM","Guatemala","There is no framework in place for the time being",2024,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,100,"GIN","Guinea","There is no framework in place for the time being",2016,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,100,"GIN","Guinea",,2017,"","","","Other","Web accessibility","Mobile communications accessibility",,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,100,"GIN","Guinea",,2018,"","","","Other","Web accessibility","Mobile communications accessibility",,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,102,"GUY","Guyana","There is no framework in place for the time being",2018,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,102,"GUY","Guyana","There is no framework in place for the time being",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,102,"GUY","Guyana","There is no framework in place for the time being",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,102,"GUY","Guyana","There is no framework in place for the time being",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,103,"HKG","Hong Kong, China",,2018,"","","","Web accessibility","Mobile communications accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,103,"HKG","Hong Kong, China",,2019,"","","","Web accessibility","Mobile communications accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,103,"HKG","Hong Kong, China",,2020,"","","","Mobile communications accessibility","Web accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,103,"HKG","Hong Kong, China",,2021,"","","","Web accessibility","Mobile communications accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,103,"HKG","Hong Kong, China",,2022,"","","","Mobile communications accessibility","Web accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,103,"HKG","Hong Kong, China",,2024,"","","","Web accessibility","Mobile communications accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,104,"HND","Honduras","There is no framework in place for the time being",2018,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,104,"HND","Honduras","There is no framework in place for the time being",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,104,"HND","Honduras","There is no framework in place for the time being",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,104,"HND","Honduras","There is no framework in place for the time being",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,105,"HUN","Hungary",,2018,"","","","Public ICT accessibility (e.g. payphones and telecentres)","Television/video programming accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,105,"HUN","Hungary",,2019,"","","","Public ICT accessibility (e.g. payphones and telecentres)","Television/video programming accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,105,"HUN","Hungary",,2020,"","","","Public ICT accessibility (e.g. payphones and telecentres)","Television/video programming accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,105,"HUN","Hungary",,2021,"","","","Public ICT accessibility (e.g. payphones and telecentres)","Television/video programming accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,105,"HUN","Hungary",,2022,"","","","Public ICT accessibility (e.g. payphones and telecentres)","Television/video programming accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,106,"NLD","Netherlands","Other",2018,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,106,"NLD","Netherlands","Other",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,107,"HRV","Croatia","Public ICT accessibility (e.g. payphones and telecentres)",2015,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,107,"HRV","Croatia","Public ICT accessibility (e.g. payphones and telecentres)",2016,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,107,"HRV","Croatia","Public ICT accessibility (e.g. payphones and telecentres)",2017,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,107,"HRV","Croatia","Public ICT accessibility (e.g. payphones and telecentres)",2018,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,107,"HRV","Croatia","Public ICT accessibility (e.g. payphones and telecentres)",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,107,"HRV","Croatia","Public ICT accessibility (e.g. payphones and telecentres)",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,107,"HRV","Croatia","Public ICT accessibility (e.g. payphones and telecentres)",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,107,"HRV","Croatia","Public ICT accessibility (e.g. payphones and telecentres)",2022,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,108,"HTI","Haiti","Television/video programming accessibility",2019,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,113,"IND","India","Television/video programming accessibility",2015,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,113,"IND","India","Other",2020,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,113,"IND","India","Other",2021,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,113,"IND","India","Other",2022,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,113,"IND","India","Other",2024,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,114,"IDN","Indonesia","There is no framework in place for the time being",2016,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,114,"IDN","Indonesia","Other",2017,"","","",,,,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,114,"IDN","Indonesia",,2018,"","","","Other","Mobile communications accessibility",,,,
19268,"trFramework_ICT_accessibility","ICT accessibility policies",,,114,"IDN","Indonesia","There is no framework in place for the time being",2020,"","","",,,,,,
