"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4"
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,8,"AGO","Angola","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,10,"ALB","Albania","Telecom/ICT Regulatory Authority",2016,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,10,"ALB","Albania","Telecom/ICT Regulatory Authority",2017,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,10,"ALB","Albania","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,10,"ALB","Albania","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,10,"ALB","Albania","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,10,"ALB","Albania","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,10,"ALB","Albania","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,11,"DZA","Algeria","Telecom/ICT Regulatory Authority",2016,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,11,"DZA","Algeria","Telecom/ICT Regulatory Authority",2017,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,11,"DZA","Algeria","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,11,"DZA","Algeria","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,11,"DZA","Algeria","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,11,"DZA","Algeria","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,11,"DZA","Algeria","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,16,"ARG","Argentina",,2018,"","","","Telecom/ICT Regulatory Authority","Competition Commission",,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,16,"ARG","Argentina",,2019,"","","","Competition Commission","Telecom/ICT Regulatory Authority",,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,16,"ARG","Argentina",,2020,"","","","Competition Commission","Telecom/ICT Regulatory Authority",,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,16,"ARG","Argentina",,2021,"","","","Telecom/ICT Regulatory Authority","Competition Commission",,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,16,"ARG","Argentina",,2022,"","","","Telecom/ICT Regulatory Authority","Competition Commission",,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,17,"ARM","Armenia",,2016,"","","","Telecom/ICT Regulatory Authority","Competition Commission",,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,17,"ARM","Armenia",,2018,"","","","Telecom/ICT Regulatory Authority","Competition Commission",,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,17,"ARM","Armenia",,2019,"","","","Telecom/ICT Regulatory Authority","Competition Commission",,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,17,"ARM","Armenia",,2020,"","","","Competition Commission","Telecom/ICT Regulatory Authority",,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,17,"ARM","Armenia",,2021,"","","","Competition Commission","Telecom/ICT Regulatory Authority",,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,17,"ARM","Armenia",,2022,"","","","Competition Commission","Telecom/ICT Regulatory Authority",,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,18,"SAU","Saudi Arabia","Telecom/ICT Regulatory Authority",2016,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,18,"SAU","Saudi Arabia","Telecom/ICT Regulatory Authority",2017,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,18,"SAU","Saudi Arabia","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,18,"SAU","Saudi Arabia","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,18,"SAU","Saudi Arabia","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,18,"SAU","Saudi Arabia","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,18,"SAU","Saudi Arabia","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,24,"AUT","Austria","Telecom/ICT Regulatory Authority",2016,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,24,"AUT","Austria","Telecom/ICT Regulatory Authority",2017,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,24,"AUT","Austria","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,24,"AUT","Austria","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,25,"AZE","Azerbaijan",,2016,"","","","Telecom/ICT Regulatory Authority","Competition Commission",,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,25,"AZE","Azerbaijan",,2017,"","","","Competition Commission","Telecom/ICT Regulatory Authority",,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,25,"AZE","Azerbaijan","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,25,"AZE","Azerbaijan","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,25,"AZE","Azerbaijan","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,25,"AZE","Azerbaijan","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,25,"AZE","Azerbaijan","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,27,"BRA","Brazil","Telecom/ICT Regulatory Authority",2016,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,27,"BRA","Brazil","Telecom/ICT Regulatory Authority",2017,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,27,"BRA","Brazil","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,27,"BRA","Brazil","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,27,"BRA","Brazil","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,27,"BRA","Brazil","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,27,"BRA","Brazil","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,28,"BHS","Bahamas","Telecom/ICT Regulatory Authority",2016,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,28,"BHS","Bahamas","Telecom/ICT Regulatory Authority",2017,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,28,"BHS","Bahamas","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,28,"BHS","Bahamas","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,28,"BHS","Bahamas","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,28,"BHS","Bahamas","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,28,"BHS","Bahamas","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,30,"BEL","Belgium","Telecom/ICT Regulatory Authority",2016,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,30,"BEL","Belgium","Telecom/ICT Regulatory Authority",2017,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,30,"BEL","Belgium","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,30,"BEL","Belgium","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,30,"BEL","Belgium","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,30,"BEL","Belgium","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,30,"BEL","Belgium","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,31,"BEN","Benin","Telecom/ICT Regulatory Authority",2016,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,31,"BEN","Benin","Telecom/ICT Regulatory Authority",2017,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,31,"BEN","Benin","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,31,"BEN","Benin","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,31,"BEN","Benin","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,31,"BEN","Benin","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,31,"BEN","Benin","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,33,"BFA","Burkina Faso","Telecom/ICT Regulatory Authority",2017,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,33,"BFA","Burkina Faso","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,33,"BFA","Burkina Faso","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,33,"BFA","Burkina Faso","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,34,"BGD","Bangladesh","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,34,"BGD","Bangladesh","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,34,"BGD","Bangladesh","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,35,"BHR","Bahrain","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,39,"BOL","Bolivia (Plurinational State of)","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,40,"BWA","Botswana","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,40,"BWA","Botswana","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,40,"BWA","Botswana","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,40,"BWA","Botswana","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,42,"MMR","Myanmar","Telecom/ICT Regulatory Authority",2017,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,42,"MMR","Myanmar","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,42,"MMR","Myanmar",,2019,"","","","Competition Commission","Telecom/ICT Regulatory Authority",,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,42,"MMR","Myanmar",,2022,"","","","Competition Commission","Telecom/ICT Regulatory Authority",,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,43,"BRN","Brunei Darussalam","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,43,"BRN","Brunei Darussalam","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,43,"BRN","Brunei Darussalam","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,45,"BGR","Bulgaria","Telecom/ICT Regulatory Authority",2016,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,45,"BGR","Bulgaria","Telecom/ICT Regulatory Authority",2017,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,45,"BGR","Bulgaria","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,45,"BGR","Bulgaria","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,45,"BGR","Bulgaria","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,45,"BGR","Bulgaria","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,45,"BGR","Bulgaria","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,53,"COL","Colombia",,2022,"","","","Competition Commission","Telecom/ICT Regulatory Authority",,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,55,"CMR","Cameroon","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,55,"CMR","Cameroon","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,55,"CMR","Cameroon","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,57,"COG","Congo (Rep. of the)","Telecom/ICT Regulatory Authority",2017,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,57,"COG","Congo (Rep. of the)","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,57,"COG","Congo (Rep. of the)","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,57,"COG","Congo (Rep. of the)","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,57,"COG","Congo (Rep. of the)","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,57,"COG","Congo (Rep. of the)","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,58,"COM","Comoros","Telecom/ICT Regulatory Authority",2016,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,58,"COM","Comoros","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,58,"COM","Comoros","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,58,"COM","Comoros","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,58,"COM","Comoros","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,59,"CPV","Cabo Verde","Telecom/ICT Regulatory Authority",2016,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,59,"CPV","Cabo Verde","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,59,"CPV","Cabo Verde","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,59,"CPV","Cabo Verde","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,59,"CPV","Cabo Verde","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,61,"CIV","Côte d'Ivoire","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,61,"CIV","Côte d'Ivoire","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,62,"CRI","Costa Rica","Telecom/ICT Regulatory Authority",2016,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,62,"CRI","Costa Rica","Telecom/ICT Regulatory Authority",2017,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,62,"CRI","Costa Rica","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,62,"CRI","Costa Rica","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,62,"CRI","Costa Rica","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,62,"CRI","Costa Rica","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,62,"CRI","Costa Rica","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,66,"CYP","Cyprus","Telecom/ICT Regulatory Authority",2016,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,66,"CYP","Cyprus","Telecom/ICT Regulatory Authority",2017,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,66,"CYP","Cyprus","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,66,"CYP","Cyprus",,2019,"","","","Competition Commission","Telecom/ICT Regulatory Authority",,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,66,"CYP","Cyprus",,2020,"","","","Competition Commission","Telecom/ICT Regulatory Authority",,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,66,"CYP","Cyprus",,2021,"","","","Telecom/ICT Regulatory Authority","Competition Commission",,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,66,"CYP","Cyprus",,2022,"","","","Competition Commission","Telecom/ICT Regulatory Authority",,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,67,"DEU","Germany","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,67,"DEU","Germany","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,67,"DEU","Germany","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,67,"DEU","Germany","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,71,"DNK","Denmark","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,72,"DOM","Dominican Rep.","Telecom/ICT Regulatory Authority",2016,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,72,"DOM","Dominican Rep.","Telecom/ICT Regulatory Authority",2017,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,72,"DOM","Dominican Rep.","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,72,"DOM","Dominican Rep.","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,72,"DOM","Dominican Rep.","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,72,"DOM","Dominican Rep.","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,73,"ESP","Spain","Telecom/ICT Regulatory Authority",2016,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,73,"ESP","Spain","Telecom/ICT Regulatory Authority",2017,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,73,"ESP","Spain","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,73,"ESP","Spain","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,73,"ESP","Spain","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,73,"ESP","Spain","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,73,"ESP","Spain","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,74,"EGY","Egypt",,2016,"","","","Telecom/ICT Regulatory Authority","Competition Commission",,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,74,"EGY","Egypt",,2018,"","","","Telecom/ICT Regulatory Authority","Competition Commission",,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,74,"EGY","Egypt","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,74,"EGY","Egypt",,2020,"","","","Telecom/ICT Regulatory Authority","Competition Commission",,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,74,"EGY","Egypt",,2021,"","","","Telecom/ICT Regulatory Authority","Competition Commission",,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,74,"EGY","Egypt",,2022,"","","","Competition Commission","Telecom/ICT Regulatory Authority",,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,75,"ECU","Ecuador",,2018,"","","","Telecom/ICT Regulatory Authority","Competition Commission",,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,75,"ECU","Ecuador",,2019,"","","","Telecom/ICT Regulatory Authority","Competition Commission",,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,75,"ECU","Ecuador",,2020,"","","","Telecom/ICT Regulatory Authority","Competition Commission",,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,75,"ECU","Ecuador",,2021,"","","","Competition Commission","Telecom/ICT Regulatory Authority",,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,76,"EST","Estonia","Telecom/ICT Regulatory Authority",2016,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,76,"EST","Estonia","Telecom/ICT Regulatory Authority",2017,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,76,"EST","Estonia","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,76,"EST","Estonia","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,76,"EST","Estonia","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,76,"EST","Estonia","Telecom/ICT Regulatory Authority",2021,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,76,"EST","Estonia","Telecom/ICT Regulatory Authority",2022,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,78,"FRA","France","Telecom/ICT Regulatory Authority",2016,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,78,"FRA","France","Telecom/ICT Regulatory Authority",2017,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,78,"FRA","France","Telecom/ICT Regulatory Authority",2018,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,78,"FRA","France","Telecom/ICT Regulatory Authority",2019,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,78,"FRA","France","Telecom/ICT Regulatory Authority",2020,"","","",,,,
21582,"trLegalInstruments_RelevantMarkets","ICT sector - Relevant markets",,,78,"FRA","France","Telecom/ICT Regulatory Authority",2021,"","","",,,,
