"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3"
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,221,"SVN","Slovenia","No",2013,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,221,"SVN","Slovenia","No",2014,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,221,"SVN","Slovenia","No",2015,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,221,"SVN","Slovenia","No",2016,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,221,"SVN","Slovenia","No",2017,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,221,"SVN","Slovenia","No",2018,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,221,"SVN","Slovenia","No",2019,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,221,"SVN","Slovenia","No",2020,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,221,"SVN","Slovenia","No",2021,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,221,"SVN","Slovenia","No",2022,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,223,"SWZ","Eswatini","No",2018,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,223,"SWZ","Eswatini","No",2019,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,224,"SYR","Syrian Arab Republic","Yes",2018,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,224,"SYR","Syrian Arab Republic","Yes",2019,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,224,"SYR","Syrian Arab Republic","Yes",2020,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,224,"SYR","Syrian Arab Republic","Yes",2021,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,224,"SYR","Syrian Arab Republic","Yes",2022,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,226,"TCD","Chad","No",2016,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,227,"CZE","Czech Republic","No",2013,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,227,"CZE","Czech Republic","No",2014,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,227,"CZE","Czech Republic","No",2015,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,227,"CZE","Czech Republic","No",2018,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,227,"CZE","Czech Republic","No",2019,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,227,"CZE","Czech Republic","No",2020,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,227,"CZE","Czech Republic","No",2021,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,227,"CZE","Czech Republic","No",2022,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,228,"TGO","Togo","Yes",2016,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,228,"TGO","Togo","Yes",2017,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,228,"TGO","Togo","Yes",2018,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,228,"TGO","Togo","Yes",2019,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,228,"TGO","Togo","Yes",2020,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,228,"TGO","Togo","Yes",2021,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,229,"THA","Thailand","Yes",2013,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,229,"THA","Thailand","Yes",2014,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,229,"THA","Thailand","Yes",2018,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,229,"THA","Thailand","Yes",2019,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,229,"THA","Thailand","Yes",2020,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,229,"THA","Thailand","Yes",2021,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,229,"THA","Thailand","Yes",2022,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,229,"THA","Thailand","Yes",2024,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,232,"TON","Tonga","No",2018,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,232,"TON","Tonga","No",2024,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,234,"TTO","Trinidad and Tobago","No",2013,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,234,"TTO","Trinidad and Tobago","No",2014,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,234,"TTO","Trinidad and Tobago","No",2015,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,234,"TTO","Trinidad and Tobago","No",2016,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,234,"TTO","Trinidad and Tobago","No",2017,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,234,"TTO","Trinidad and Tobago","No",2022,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,234,"TTO","Trinidad and Tobago","No",2024,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,235,"TUN","Tunisia","No",2013,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,235,"TUN","Tunisia","No",2014,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,235,"TUN","Tunisia","Yes",2019,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,235,"TUN","Tunisia","Yes",2020,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,235,"TUN","Tunisia","Yes",2021,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,235,"TUN","Tunisia","Yes",2022,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,236,"TUR","Türkiye","No",2013,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,236,"TUR","Türkiye","No",2015,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,236,"TUR","Türkiye","No",2016,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,236,"TUR","Türkiye","No",2017,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,236,"TUR","Türkiye","No",2018,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,236,"TUR","Türkiye","No",2019,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,236,"TUR","Türkiye","No",2020,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,236,"TUR","Türkiye","No",2021,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,236,"TUR","Türkiye","No",2022,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,236,"TUR","Türkiye","No",2024,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,238,"TZA","Tanzania","No",2013,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,238,"TZA","Tanzania","No",2014,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,238,"TZA","Tanzania","Yes",2015,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,238,"TZA","Tanzania","No",2019,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,238,"TZA","Tanzania","No",2020,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,238,"TZA","Tanzania","No",2021,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,238,"TZA","Tanzania","No",2022,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,238,"TZA","Tanzania","Yes",2024,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,239,"ARE","United Arab Emirates","Yes",2013,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,239,"ARE","United Arab Emirates","Yes",2014,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,239,"ARE","United Arab Emirates","Yes",2015,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,239,"ARE","United Arab Emirates","No",2016,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,239,"ARE","United Arab Emirates","No",2017,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,239,"ARE","United Arab Emirates","No",2018,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,239,"ARE","United Arab Emirates","Yes",2019,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,239,"ARE","United Arab Emirates","Yes",2020,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,239,"ARE","United Arab Emirates","Yes",2021,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,239,"ARE","United Arab Emirates","Yes",2022,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,239,"ARE","United Arab Emirates","Yes",2024,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,241,"UKR","Ukraine","No",2018,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,241,"UKR","Ukraine","No",2019,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,241,"UKR","Ukraine","No",2020,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,241,"UKR","Ukraine","No",2021,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,242,"URY","Uruguay","No",2013,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,242,"URY","Uruguay","No",2015,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,242,"URY","Uruguay","Yes",2020,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,242,"URY","Uruguay","Yes",2021,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,242,"URY","Uruguay","No",2022,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,242,"URY","Uruguay","Yes",2024,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,244,"USA","United States","Yes",2013,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,244,"USA","United States","Yes",2014,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,244,"USA","United States","Yes",2015,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,244,"USA","United States","Yes",2016,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,244,"USA","United States","Yes",2017,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,244,"USA","United States","Yes",2018,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,244,"USA","United States","Yes",2019,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,244,"USA","United States","Yes",2020,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,244,"USA","United States","Yes",2021,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,244,"USA","United States","Yes",2022,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,244,"USA","United States","Yes",2024,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,245,"UZB","Uzbekistan","Yes",2022,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,245,"UZB","Uzbekistan","Yes",2024,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,246,"VCT","Saint Vincent and the Grenadines","No",2014,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,246,"VCT","Saint Vincent and the Grenadines","No",2015,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,246,"VCT","Saint Vincent and the Grenadines","No",2016,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,246,"VCT","Saint Vincent and the Grenadines","Yes",2020,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,246,"VCT","Saint Vincent and the Grenadines","Yes",2021,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,246,"VCT","Saint Vincent and the Grenadines","Yes",2022,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,247,"VEN","Venezuela","Yes",2015,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,250,"VNM","Viet Nam","Yes",2015,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,250,"VNM","Viet Nam","Yes",2018,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,250,"VNM","Viet Nam","Yes",2019,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,250,"VNM","Viet Nam","Yes",2020,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,250,"VNM","Viet Nam","Yes",2021,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,251,"VUT","Vanuatu","No",2014,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,251,"VUT","Vanuatu","No",2015,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,251,"VUT","Vanuatu","No",2018,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,251,"VUT","Vanuatu","No",2019,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,251,"VUT","Vanuatu","Yes",2020,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,251,"VUT","Vanuatu","Yes",2021,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,251,"VUT","Vanuatu","Yes",2022,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,256,"SRB","Serbia","No",2013,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,256,"SRB","Serbia","No",2014,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,256,"SRB","Serbia","No",2015,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,256,"SRB","Serbia","No",2016,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,256,"SRB","Serbia","No",2017,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,256,"SRB","Serbia","No",2018,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,256,"SRB","Serbia","No",2019,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,256,"SRB","Serbia","Yes",2020,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,256,"SRB","Serbia","Yes",2021,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,257,"COD","Dem. Rep. of the Congo","Yes",2015,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,259,"ZMB","Zambia","No",2015,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,259,"ZMB","Zambia","Yes",2016,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,259,"ZMB","Zambia","Yes",2017,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,259,"ZMB","Zambia","Yes",2018,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,259,"ZMB","Zambia","Yes",2019,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,259,"ZMB","Zambia","Yes",2020,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,259,"ZMB","Zambia","Yes",2021,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,259,"ZMB","Zambia","Yes",2022,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,259,"ZMB","Zambia","No",2024,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,260,"ZWE","Zimbabwe","Yes",2013,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,260,"ZWE","Zimbabwe","Yes",2014,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,260,"ZWE","Zimbabwe","Yes",2019,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,260,"ZWE","Zimbabwe","Yes",2020,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,260,"ZWE","Zimbabwe","Yes",2021,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,260,"ZWE","Zimbabwe","Yes",2022,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,274,"MDA","Moldova","Yes",2013,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,274,"MDA","Moldova","No",2014,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,274,"MDA","Moldova","No",2015,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,274,"MDA","Moldova","No",2016,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,274,"MDA","Moldova","No",2017,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,274,"MDA","Moldova","No",2018,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,274,"MDA","Moldova","No",2019,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,274,"MDA","Moldova","No",2020,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,274,"MDA","Moldova","No",2021,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,274,"MDA","Moldova","No",2022,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,275,"BIH","Bosnia and Herzegovina","Yes",2013,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,275,"BIH","Bosnia and Herzegovina","Yes",2014,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,275,"BIH","Bosnia and Herzegovina","Yes",2018,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,275,"BIH","Bosnia and Herzegovina","Yes",2019,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,275,"BIH","Bosnia and Herzegovina","Yes",2020,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,275,"BIH","Bosnia and Herzegovina","Yes",2021,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,275,"BIH","Bosnia and Herzegovina","Yes",2022,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,275,"BIH","Bosnia and Herzegovina","Yes",2024,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,276,"GEO","Georgia","No",2013,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,276,"GEO","Georgia","No",2016,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,276,"GEO","Georgia","No",2017,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,276,"GEO","Georgia","No",2018,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,276,"GEO","Georgia","No",2019,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,276,"GEO","Georgia","No",2020,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,276,"GEO","Georgia","No",2021,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,276,"GEO","Georgia","No",2022,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,276,"GEO","Georgia","No",2024,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,277,"KAZ","Kazakhstan","Yes",2013,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,280,"KGZ","Kyrgyzstan","Yes",2013,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,280,"KGZ","Kyrgyzstan","Yes",2015,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,280,"KGZ","Kyrgyzstan","Yes",2016,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,280,"KGZ","Kyrgyzstan","No",2020,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,280,"KGZ","Kyrgyzstan","No",2021,"","","",,,
12999,"trLawRegulationAffectingForeignOwenship","Legal act that addresses foreign participation and ownership in ICTs",,,281,"SVK","Slovakia","No",2014,"","","",,,
